MID-ATLANTIC,,,Matt,DC,DE,KY,MD,NJ,OH,PA,VA,WV,,,,,  (JOHN) MIDWEST_S,,,,AR,KS,MO,OK,TX,,,,,  (KEN) MIDWEST,,,,IA,IL,IN,MI,MN,ND,NE,SD,WI,,,,,NORTHEAST,,,Kevin McKay,CT,ME,MA,NH,NY,RI,VT,,,,,NORTHWEST,,,Ken Koehler,"ID",MT,OR,WA,WY,,,,,SOUTH,,,David,AL,FL,GA,LA,MS,NC,SC,TN,,,,,SOUTHWEST,,,Bob,AZ,CA,CO,NM,NV,UT,,,,,Carrier Logo,Carrier link
CL,PL,SL,CARRIER PARTNERS,DC,DE,KY,MD,NJ,OH,PA,VA,WV,GRID STATES,ALL STATES,ALL ACTIVE CARRIERS ,,CL,PL,SL,CARRIER PARTNERS,AR,KS,MO,OK,TX,GRID STATES,ALL STATES,ALL ACTIVE CARRIERS ,,CL,PL,SL,CARRIER PARTNERS,IA,IL,IN,MI,MN,ND,NE,SD,WI,GRID STATES,ALL STATES,ALL ACTIVE CARRIERS ,,CL,PL,SL,CARRIER PARTNERS,CT,ME,MA,NH,NY,RI,VT,GRID STATES,ALL STATES,ALL ACTIVE CARRIERS ,,CL,PL,SL,CARRIER PARTNERS,"ID",MT,OR,WA,WY,GRID STATES,ALL STATES,ALL ACTIVE CARRIERS ,,CL,PL,SL,CARRIER PARTNERS,AL,FL,GA,LA,MS,NC,SC,TN,GRID STATES,ALL STATES,ALL ACTIVE CARRIERS ,,CL,PL,SL,CARRIER PARTNERS,AZ,CA,CO,NM,NV,UT,GRID STATES,ALL STATES,ALL ACTIVE CARRIERS ,Count of States,Carrier Logo,Carrier link
,X,,AAA,,,,,,,,,,G,,ACTIVE,,,X,,AAA,,,,,,,,,,,X,,AAA,,,,,,,,,,G,,ACTIVE,,,X,,AAA,,,,,,,,,,,,,X,,AAA,,,,,,,,,,,X,,AAA,,,,,,,,,G,,ACTIVE,,,X,,AAA,,,,,,,,,,9,https://daks2k3a4ib2z.cloudfront.net/66f0cd754043424e6ac8102c/670d6ffc4c71de93b88c5009_AAA-500x500.jpg,https://mwg.aaa.com/insurance
X,X,,Acadia Insurance,,,,,,,,,,,,,,X,X,,Acadia Insurance,,,,,,,,,,X,X,,Acadia Insurance,,,,,,,,,,,,,,X,X,,Acadia Insurance,,,,,,,,G,,ACTIVE,,X,X,,Acadia Insurance,,,,,,,,,,X,X,,Acadia Insurance,,,,,,,,,,,,,X,X,,Acadia Insurance,,,,,,,,,,3,https://daks2k3a4ib2z.cloudfront.net/66f0cd754043424e6ac8102c/670d6ffd73f9c29f6631563b_Acadia-Insurance-500x500.jpg,https://www.acadiainsurance.com/
,X,,Adirondack Insurance Exchange,,,,,,,,,,,,,,,X,,Adirondack Insurance Exchange,,,,,,,,,,,X,,Adirondack Insurance Exchange,,,,,,,,,,,,,,,X,,Adirondack Insurance Exchange,,,,,,,,G,,ACTIVE,,,X,,Adirondack Insurance Exchange,,,,,,,,,,,X,,Adirondack Insurance Exchange,,,,,,,,,,,,,,X,,Adirondack Insurance Exchange,,,,,,,,,,1,https://daks2k3a4ib2z.cloudfront.net/66f0cd754043424e6ac8102c/670d6ffbb08c829c1ceaa7e2_Adirondack-Insurance-Exchange-500x500.jpg,https://aie-ny.com/
,,X,AEGIS,,,,,,,,,,,,,,,,X,AEGIS,,,,,,,,,,,,X,AEGIS,,,,,,,,,,,,,,,,X,AEGIS,,,,,,,,,,,,,,X,AEGIS,,,,,,,,,,,,X,AEGIS,,,,,,,,,,,,,,,X,AEGIS,,,,,,,,A,ACTIVE,6,https://daks2k3a4ib2z.cloudfront.net/66f0cd754043424e6ac8102c/670d6ffb0d0eafc0e896f691_Aegis-500x500.jpg,https://www.aegisgeneral.com/
,X,,AIG PCG,,,,,,,,,,G,,ACTIVE,,,X,,AIG PCG,,,,,,,,,,,X,,AIG PCG,,,,,,,,,,,,,,,X,,AIG PCG,,,,,,,,G,,ACTIVE,,,X,,AIG PCG,,,,,,,,,,,X,,AIG PCG,,,,,,,,,G,,ACTIVE,,,X,,AIG PCG,,,,,,,,,,11,https://daks2k3a4ib2z.cloudfront.net/66f0cd754043424e6ac8102c/670d6ffb46647148fc949b97_AIG-PCG-500x500.jpg,https://www.aig.com/individual/insurance/private-client-group
X,X,,Allstate,,,,,,,,,,,A,ACTIVE,,X,X,,Allstate,,,,,,,A,ACTIVE,,X,X,,Allstate,,,,,,,,,,,A,ACTIVE,,X,X,,Allstate,,,,,,,,G,,ACTIVE,,X,X,,Allstate,,,,,,,A,ACTIVE,,X,X,,Allstate,,,,,,,,,,A,ACTIVE,,X,X,,Allstate,,,,,,,,A,ACTIVE,48,https://daks2k3a4ib2z.cloudfront.net/66f0cd754043424e6ac8102c/670d6ffb54eb594420daebc6_Allstate-500x500.jpg,https://www.allstate.com/
X,,,American European,,,,,,,,,,G,,ACTIVE,,X,,,American European,,,,,,,,,,X,,,American European,,,,,,,,,,,,,,X,,,American European,,,,,,,,G,,ACTIVE,,X,,,American European,,,,,,,,,,X,,,American European,,,,,,,,,,,,,X,,,American European,,,,,,,,,,5,https://daks2k3a4ib2z.cloudfront.net/66f0cd754043424e6ac8102c/670d6ffbbadde10190a519cd_American-European-500x500.jpg,https://www.aeiginsurance.com/
,X,,American Modern,,,,,,,,,,G,,ACTIVE,,,X,,American Modern,,,,,,G,,ACTIVE,,,X,,American Modern,,,,,,,,,,G,,ACTIVE,,,X,,American Modern,,,,,,,,,,,,,X,,American Modern,,,,,,,A,ACTIVE,,,X,,American Modern,,,,,,,,,,,,,,X,,American Modern,,,,,,,,,,21,https://daks2k3a4ib2z.cloudfront.net/66f0cd754043424e6ac8102c/670d6ffb1c4eeb2ec6e1bea7_American-Modern-500x500.jpg,https://agents.amig.com/content/munichre/amiggrp/agents/storefront/en/home.html
,,X,American Modern,,,,,,,,,,,,,,,,X,American Modern,,,,,,,,,,,,X,American Modern,,,,,,,,,,,,,,,,X,American Modern,,,,,,,,,,,,,,X,American Modern,,,,,,,,,,,,X,American Modern,,,,,,,,,,,,,,,X,American Modern,,,,,,,,A,ACTIVE,6,https://daks2k3a4ib2z.cloudfront.net/66f0cd754043424e6ac8102c/670d6ffbdebdfa4790b25070_Carrier-American-Modern-1.png,https://www.amig.com/
X,,,Amerisafe,,,,,,,,,,G,,ACTIVE,,X,,,Amerisafe,,,,,,,A,ACTIVE,,X,,,Amerisafe,,,,,,,,,,G,,ACTIVE,,X,,,Amerisafe,,,,,,,,,,,,X,,,Amerisafe,,,,,,,,,,X,,,Amerisafe,,,,,,,,,,A,ACTIVE,,X,,,Amerisafe,,,,,,,,,,25,https://daks2k3a4ib2z.cloudfront.net/66f0cd754043424e6ac8102c/670d6ffb9daeea0c9834cc4c_Amerisafe-500x500.jpg,https://www.amerisafe.com/
X,,,AmTrust,,,,,,,,,,,A,ACTIVE,,X,,,AmTrust,,,,,,G,,ACTIVE,,X,,,AmTrust,,,,,,,,,,G,,ACTIVE,,X,,,AmTrust,,,,,,,,,A,ACTIVE,,X,,,AmTrust,,,,,,,A,ACTIVE,,X,,,AmTrust,,,,,,,,,,A,ACTIVE,,X,,,AmTrust,,,,,,,,A,ACTIVE,46,https://daks2k3a4ib2z.cloudfront.net/66f0cd754043424e6ac8102c/670d6ffbf683560b776946ff_Amtrust-500x500.jpg,https://amtrustfinancial.com/
,X,,ASI Progressive,,,,,,,,,,,,,,,X,,ASI Progressive,,,,,,G,,ACTIVE,,,X,,ASI Progressive,,,,,,,,,,,,,,,X,,ASI Progressive,,,,,,,,G,,ACTIVE,,,X,,ASI Progressive,,,,,,,,,,,X,,ASI Progressive,,,,,,,,,G,,ACTIVE,,,X,,ASI Progressive,,,,,,,G,,ACTIVE,15,https://daks2k3a4ib2z.cloudfront.net/66f0cd754043424e6ac8102c/670d6ffb01bbc0b5b9d9857b_ASI-Progressive-500x500.jpg,https://www.americanstrategic.com/
,,X,ASI Flood,,,,,,,,,,,,,,,,X,ASI Flood,,,,,,G,,ACTIVE,,,,X,ASI Flood,,,,,,,,,,,,,,,,X,ASI Flood,,,,,,,,,A,ACTIVE,,,,X,ASI Flood,,,,,,,,,,,,X,ASI Flood,,,,,,,,,,,,,,,X,ASI Flood,,,,,,,,,,8,https://daks2k3a4ib2z.cloudfront.net/66f0cd754043424e6ac8102c/670d6ffb8e0c075d388d7469_ASI-Flood-500x500.jpg,https://www.americanstrategic.com/insurance/flood-insurance/
,,X,Aspyre,,,,,,,,,,,,,,,,X,Aspyre,,,,,,,,,,,,X,Aspyre,,,,,,,,,,,,,,,,X,Aspyre,,,,,,,,,,,,,,X,Aspyre,,,,,,,,,,,,X,Aspyre,,,,,,,,,,,,,,,X,Aspyre,,,,,,,G,,ACTIVE,2,https://daks2k3a4ib2z.cloudfront.net/66f0cd754043424e6ac8102c/670d6ffb9a22bf65feea678c_Aspyre-500x500.jpg,https://www.balanceuw.com/aspyre
,,X,Assurant Flood,,,,,,,,,,,A,ACTIVE,,,,X,Assurant Flood,,,,,,,A,ACTIVE,,,,X,Assurant Flood,,,,,,,,,,,A,ACTIVE,,,,X,Assurant Flood,,,,,,,,,A,ACTIVE,,,,X,Assurant Flood,,,,,,,,,,,,X,Assurant Flood,,,,,,,,,,A,ACTIVE,,,,X,Assurant Flood,,,,,,,,A,ACTIVE,44,https://daks2k3a4ib2z.cloudfront.net/66f0cd754043424e6ac8102c/670d6ffe1ef1e9ba8d58634a_Carrier-Assurant-1.png,https://www.assurant.com/
,,X,Attune,,,,,,,,,,,A,ACTIVE,,,,X,Attune,,,,,,,A,ACTIVE,,,,X,Attune,,,,,,,,,,,A,ACTIVE,,,,X,Attune,,,,,,,,,A,ACTIVE,,,,X,Attune,,,,,,,A,ACTIVE,,,,X,Attune,,,,,,,,,,A,ACTIVE,,,,X,Attune,,,,,,,,A,ACTIVE,49,https://daks2k3a4ib2z.cloudfront.net/66f0cd754043424e6ac8102c/670d6ffcf08a0e9aae9f6856_Attune-500x500.jpg,https://www.attuneinsurance.com/
,,X,Berkley Aspire,,,,,,,,,,,A,ACTIVE,,,,X,Berkley Aspire,,,,,,,A,ACTIVE,,,,X,Berkley Aspire,,,,,,,,,,,A,ACTIVE,,,,X,Berkley Aspire,,,,,,,,,A,ACTIVE,,,,X,Berkley Aspire,,,,,,,A,ACTIVE,,,,X,Berkley Aspire,,,,,,,,,G,,ACTIVE,,,,X,Berkley Aspire,,,,,,,,A,ACTIVE,48,https://daks2k3a4ib2z.cloudfront.net/66f0cd754043424e6ac8102c/670d6ffbc35ff96b80690e13_Berkley-Aspire-500x500.jpg,https://www.berkleyaspire.com/
X,,,Berkley Luxury Group,,,,,,,,,,G,,ACTIVE,,X,,,Berkley Luxury Group,,,,,,,,,,X,,,Berkley Luxury Group,,,,,,,,,,G,,ACTIVE,,X,,,Berkley Luxury Group,,,,,,,,,,,,X,,,Berkley Luxury Group,,,,,,,,,,X,,,Berkley Luxury Group,,,,,,,,,,,,,X,,,Berkley Luxury Group,,,,,,,,,,2,https://daks2k3a4ib2z.cloudfront.net/66f0cd754043424e6ac8102c/670d6ffcf08a0e9aae9f685b_Berkley-Luxury-Group-500x500.jpg,https://www.berkleyluxurygroup.com/
X,,,Berkley Mid-Atlantic Group,,,,,,,,,,G,,ACTIVE,,X,,,Berkley Mid-Atlantic Group,,,,,,,,,,X,,,Berkley Mid-Atlantic Group,,,,,,,,,,,,,,X,,,Berkley Mid-Atlantic Group,,,,,,,,,,,,X,,,Berkley Mid-Atlantic Group,,,,,,,,,,X,,,Berkley Mid-Atlantic Group,,,,,,,,,,,,,X,,,Berkley Mid-Atlantic Group,,,,,,,,,,5,https://daks2k3a4ib2z.cloudfront.net/66f0cd754043424e6ac8102c/670d6ffbf683560b77694705_Berkley-Mid-Atlantic-Group-500x500.jpg,https://www.wrbmag.com/
X,,,Berkley North Pacific,,,,,,,,,,,,,,X,,,Berkley North Pacific,,,,,,,,,,X,,,Berkley North Pacific,,,,,,,,,,,,,,X,,,Berkley North Pacific,,,,,,,,,,,,X,,,Berkley North Pacific,,,,,,G,,ACTIVE,,X,,,Berkley North Pacific,,,,,,,,,,,,,X,,,Berkley North Pacific,,,,,,,,,,3,https://daks2k3a4ib2z.cloudfront.net/66f0cd754043424e6ac8102c/670d6ffbcc478abd1d4da05c_Berkley-NWP-500x500.jpg,https://www.berkleynpac.com/
X,,,Berkley Southeast Group,,,,,,,,,,,,,,X,,,Berkley Southeast Group,,,,,,,,,,X,,,Berkley Southeast Group,,,,,,,,,,,,,,X,,,Berkley Southeast Group,,,,,,,,,,,,X,,,Berkley Southeast Group,,,,,,,,,,X,,,Berkley Southeast Group,,,,,,,,,G,,ACTIVE,,X,,,Berkley Southeast Group,,,,,,,,,,4,https://daks2k3a4ib2z.cloudfront.net/66f0cd754043424e6ac8102c/670d6ffbc7051ec79087ed00_Berkley-Southeast-Group-500x500.jpg,https://www.berkleysig.com/
,,X,Bigfoot ,,,,,,,,,,,,,,,,X,Bigfoot ,,,,,,,,,,,,X,Bigfoot ,,,,,,,,,,,,,,,,X,Bigfoot ,,,,,,,,,,,,,,X,Bigfoot ,,,,,,,A,ACTIVE,,,,X,Bigfoot ,,,,,,,,,,,,,,,X,Bigfoot ,,,,,,,,A,ACTIVE,11,https://daks2k3a4ib2z.cloudfront.net/66f0cd754043424e6ac8102c/670d702794bdc4d2cc47529c_Bigfoot-500x500.jpg,https://bigfootbinds.com/
X,X,,Brethren Mutual,,,,,,,,,,G,,ACTIVE,,X,X,,Brethren Mutual,,,,,,,,,,X,X,,Brethren Mutual,,,,,,,,,,,,,,X,X,,Brethren Mutual,,,,,,,,,,,,X,X,,Brethren Mutual,,,,,,,,,,X,X,,Brethren Mutual,,,,,,,,,,,,,X,X,,Brethren Mutual,,,,,,,,,,4,https://daks2k3a4ib2z.cloudfront.net/66f0cd754043424e6ac8102c/670d6ffa9daeea0c9834cae2_Brethren-Mutual-500x500.jpg,https://www.bmic.com/
,X,,Bristol West,,,,,,,,,,,,,,,X,,Bristol West,,,,,,,A,ACTIVE,,,X,,Bristol West,,,,,,,,,,G,,ACTIVE,,,X,,Bristol West,,,,,,,,,,,,,X,,Bristol West,,,,,,,A,ACTIVE,,,X,,Bristol West,,,,,,,,,,,,,,X,,Bristol West,,,,,,,,,,17,https://daks2k3a4ib2z.cloudfront.net/66f0cd754043424e6ac8102c/670d6ffaf4b23816e2d549bc_Bristol-West-500x500.jpg,https://www.bristolwest.com/
,,X,Bristol West,,,,,,,,,,G,,ACTIVE,,,,X,Bristol West,,,,,,,,,,,,X,Bristol West,,,,,,,,,,,,,,,,X,Bristol West,,,,,,,,,,,,,,X,Bristol West,,,,,,,,,,,,X,Bristol West,,,,,,,,,,A,ACTIVE,,,,X,Bristol West,,,,,,,,A,ACTIVE,17,https://daks2k3a4ib2z.cloudfront.net/66f0cd754043424e6ac8102c/670d6ffaf4b23816e2d549bc_Bristol-West-500x500.jpg,https://www.bristolwest.com/
,,X,BTIS,,,,,,,,,,,,,,,,X,BTIS,,,,,,,A,ACTIVE,,,,X,BTIS,,,,,,,,,,,A,ACTIVE,,,,X,BTIS,,,,,,,,,,,,,,X,BTIS,,,,,,,A,ACTIVE,,,,X,BTIS,,,,,,,,,G,,ACTIVE,,,,X,BTIS,,,,,,,,A,ACTIVE,26,https://daks2k3a4ib2z.cloudfront.net/66f0cd754043424e6ac8102c/670d6ffbbadde10190a519e7_BTIS.jpg,https://marketplace.btisinc.com/
X,,,Builders Mutual,,,,,,,,,,G,,ACTIVE,,X,,,Builders Mutual,,,,,,,,,,X,,,Builders Mutual,,,,,,,,,,,,,,X,,,Builders Mutual,,,,,,,,,,,,X,,,Builders Mutual,,,,,,,,,,X,,,Builders Mutual,,,,,,,,,G,,ACTIVE,,X,,,Builders Mutual,,,,,,,,,,8,https://daks2k3a4ib2z.cloudfront.net/66f0cd754043424e6ac8102c/670d6ffa0334f3320bad45ee_Builders-Mutual-500x500.jpg,https://www.buildersmutual.com/
,X,,Bunker Hill,,,,,,,,,,,,,,,X,,Bunker Hill,,,,,,,,,,,X,,Bunker Hill,,,,,,,,,,,,,,,X,,Bunker Hill,,,,,, , ,G,,ACTIVE,,,X,,Bunker Hill,,,,,,,,,,,X,,Bunker Hill,,,,,,,,,,,,,,X,,Bunker Hill,,,,,,,,,,4,https://daks2k3a4ib2z.cloudfront.net/66f0cd754043424e6ac8102c/670d6ffaa29b3fc63a32d29a_Bunker-Hill-500x500.jpg,https://www.plymouthrock.com/
,,X,Burns & Wilcox,,,,,,,,,,,A,ACTIVE,,,,X,Burns & Wilcox,,,,,,,A,ACTIVE,,,,X,Burns & Wilcox,,,,,,,,,,,A,ACTIVE,,,,X,Burns & Wilcox,,,,,,,,,A,ACTIVE,,,,X,Burns & Wilcox,,,,,,,A,ACTIVE,,,,X,Burns & Wilcox,,,,,,,,,,A,ACTIVE,,,,X,Burns & Wilcox,,,,,,,,A,ACTIVE,49,https://daks2k3a4ib2z.cloudfront.net/66f0cd754043424e6ac8102c/670d6ffac35ff96b80690d92_Burns-Wilcox-500x500.jpg,https://www.burnsandwilcox.com/
X,,X,Chubb,,,,,,,,,,,A,ACTIVE,,X,,X,Chubb,,,,,,G,,ACTIVE,,X,,X,Chubb,,,,,,,,,,,,,,X,,X,Chubb,,,,,,,,,A,ACTIVE,,X,,X,Chubb,,,,,,,,,,X,,X,Chubb,,,,,,,,,,,,,X,,X,Chubb,,,,,,,,,,17,https://daks2k3a4ib2z.cloudfront.net/66f0cd754043424e6ac8102c/670d6ffbf4b23816e2d549ed_Chubb-500x500.jpg,https://www.chubb.com/us-en/
